sample_id,criterion_name,weight,method,elicitation_source
1,momentum_12_1,0.1153536902626822,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,avg_dollar_volume,0.04767381890768835,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,expense_ratio,0.06005280634339764,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,tracking_error_vs_category_benchmark,0.22742366402503336,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,beta_vs_category_benchmark,0.06287415442798133,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,marginal_correlation_to_selected_universe,0.05631841420353292,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,fund_age_months,0.01125370177325978,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
222,aum_usd,0.010673745516236255,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,momentum_12_1,0.13874509396245657,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,volatility_annualized,0.0734604598314583,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,rolling_max_drawdown,0.14670467648354243,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,rolling_sortino,0.23078834516703822,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,avg_dollar_volume,0.03554875286865905,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,expense_ratio,0.03198933739664327,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,tracking_error_vs_category_benchmark,0.06782908891160021,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,beta_vs_category_benchmark,0.10768488834966586,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,marginal_correlation_to_selected_universe,0.13146274847115724,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,fund_age_months,0.01085172269916562,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
223,aum_usd,0.024934885858613146,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,momentum_12_1,0.12192507550418928,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,volatility_annualized,0.1121295224601982,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,rolling_max_drawdown,0.17698651947972296,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,rolling_sortino,0.12752857639330933,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,avg_dollar_volume,0.03587906350794209,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,expense_ratio,0.04166581193439884,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,tracking_error_vs_category_benchmark,0.13021113473895393,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,beta_vs_category_benchmark,0.07727997580949994,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,marginal_correlation_to_selected_universe,0.03788160387469259,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,fund_age_months,0.01882981142679255,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
224,aum_usd,0.11968290487030055,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,momentum_12_1,0.14089405106235056,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,volatility_annualized,0.08380704910493676,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,rolling_max_drawdown,0.14850680062510505,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,rolling_sortino,0.11986883454289435,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,avg_dollar_volume,0.11696325240318432,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,expense_ratio,0.0240337677002632,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,tracking_error_vs_category_benchmark,0.11638402053760641,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,beta_vs_category_benchmark,0.05659094354184485,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,marginal_correlation_to_selected_universe,0.11214889191646672,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,fund_age_months,0.0030565757583385068,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
225,aum_usd,0.07774581280700923,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,momentum_12_1,0.14447279978154595,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,volatility_annualized,0.1083306143916194,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,rolling_max_drawdown,0.2445850997081648,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,rolling_sortino,0.07068660124956574,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,avg_dollar_volume,0.06112456150702742,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,expense_ratio,0.07518652471810205,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,tracking_error_vs_category_benchmark,0.09619648243590725,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,beta_vs_category_benchmark,0.046964636043884386,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,marginal_correlation_to_selected_universe,0.07771892943450129,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,fund_age_months,0.0447757896681013,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
226,aum_usd,0.029957961061580572,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,momentum_12_1,0.14992111402745562,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,volatility_annualized,0.09472706471830286,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,rolling_max_drawdown,0.2452999368563984,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,rolling_sortino,0.10099128077629911,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,avg_dollar_volume,0.08494058657651148,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,expense_ratio,0.04443699455823925,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,tracking_error_vs_category_benchmark,0.10824522823414168,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,beta_vs_category_benchmark,0.04478504828563111,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,marginal_correlation_to_selected_universe,0.08238280565746708,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,fund_age_months,0.012513097713410453,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
227,aum_usd,0.03175684259614316,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,momentum_12_1,0.15849151067294912,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,volatility_annualized,0.09011969607941463,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,rolling_max_drawdown,0.20681867040621443,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,rolling_sortino,0.16644529473533287,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,avg_dollar_volume,0.09344799921443836,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,expense_ratio,0.025420829371304562,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,tracking_error_vs_category_benchmark,0.05669273027567363,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,beta_vs_category_benchmark,0.08525559235793319,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,marginal_correlation_to_selected_universe,0.088252527390209,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,fund_age_months,0.0024466450454779594,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
228,aum_usd,0.02660850445105222,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,momentum_12_1,0.1376684982151385,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,volatility_annualized,0.10073580556817924,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,rolling_max_drawdown,0.21476485744672402,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,rolling_sortino,0.10444457353323067,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,avg_dollar_volume,0.051823144900221,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,expense_ratio,0.08462348431210114,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,tracking_error_vs_category_benchmark,0.054341921922637294,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,beta_vs_category_benchmark,0.04838551651057618,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
229,marginal_correlation_to_selected_universe,0.15715137342790267,random_weight_sensitivity,Dirichlet perturbation centered on BWM_weights_main; no performance tuning.
